,0,1,2
7883,0.225,0.25,0
7884,0.225,0.25,0.025
7885,0.225,0.25,0.05
7886,0.225,0.25,0.075
7887,0.225,0.25,0.1
7888,0.225,0.25,0.125
7889,0.225,0.25,0.15
7890,0.225,0.25,0.175
7891,0.225,0.25,0.2
7892,0.225,0.25,0.225
7893,0.225,0.25,0.25
7894,0.225,0.25,0.275
7895,0.225,0.25,0.3
7896,0.225,0.275,-0.2
7897,0.225,0.275,-0.175
7898,0.225,0.275,-0.15
7899,0.225,0.275,-0.125
7900,0.225,0.275,-0.1
7901,0.225,0.275,-0.075
7902,0.225,0.275,-0.05
7903,0.225,0.275,-0.025
7904,0.225,0.275,0
7905,0.225,0.275,0.025
7906,0.225,0.275,0.05
7907,0.225,0.275,0.075
7908,0.225,0.275,0.1
7909,0.225,0.275,0.125
7910,0.225,0.275,0.15
7911,0.225,0.275,0.175
7912,0.225,0.275,0.2
7913,0.225,0.275,0.225
7914,0.225,0.275,0.25
7915,0.225,0.275,0.275
7916,0.225,0.275,0.3
7917,0.225,0.3,-0.2
7918,0.225,0.3,-0.175
7919,0.225,0.3,-0.15
7920,0.225,0.3,-0.125
7921,0.225,0.3,-0.1
7922,0.225,0.3,-0.075
7923,0.225,0.3,-0.05
7924,0.225,0.3,-0.025
7925,0.225,0.3,0
7926,0.225,0.3,0.025
7927,0.225,0.3,0.05
7928,0.225,0.3,0.075
7929,0.225,0.3,0.1
7930,0.225,0.3,0.125
7931,0.225,0.3,0.15
7932,0.225,0.3,0.175
7933,0.225,0.3,0.2
7934,0.225,0.3,0.225
7935,0.225,0.3,0.25
7936,0.225,0.3,0.275
7937,0.225,0.3,0.3
7938,0.25,-0.2,-0.2
7939,0.25,-0.2,-0.175
7940,0.25,-0.2,-0.15
7941,0.25,-0.2,-0.125
7942,0.25,-0.2,-0.1
7943,0.25,-0.2,-0.075
7944,0.25,-0.2,-0.05
7945,0.25,-0.2,-0.025
7946,0.25,-0.2,0
7947,0.25,-0.2,0.025
7948,0.25,-0.2,0.05
7949,0.25,-0.2,0.075
7950,0.25,-0.2,0.1
7951,0.25,-0.2,0.125
7952,0.25,-0.2,0.15
7953,0.25,-0.2,0.175
7954,0.25,-0.2,0.2
7955,0.25,-0.2,0.225
7956,0.25,-0.2,0.25
7957,0.25,-0.2,0.275
7958,0.25,-0.2,0.3
7959,0.25,-0.175,-0.2
7960,0.25,-0.175,-0.175
7961,0.25,-0.175,-0.15
7962,0.25,-0.175,-0.125
7963,0.25,-0.175,-0.1
7964,0.25,-0.175,-0.075
7965,0.25,-0.175,-0.05
7966,0.25,-0.175,-0.025
7967,0.25,-0.175,0
7968,0.25,-0.175,0.025
7969,0.25,-0.175,0.05
7970,0.25,-0.175,0.075
7971,0.25,-0.175,0.1
7972,0.25,-0.175,0.125
7973,0.25,-0.175,0.15
7974,0.25,-0.175,0.175
7975,0.25,-0.175,0.2
7976,0.25,-0.175,0.225
7977,0.25,-0.175,0.25
7978,0.25,-0.175,0.275
7979,0.25,-0.175,0.3
7980,0.25,-0.15,-0.2
7981,0.25,-0.15,-0.175
7982,0.25,-0.15,-0.15
7983,0.25,-0.15,-0.125
7984,0.25,-0.15,-0.1
7985,0.25,-0.15,-0.075
7986,0.25,-0.15,-0.05
7987,0.25,-0.15,-0.025
7988,0.25,-0.15,0
7989,0.25,-0.15,0.025
7990,0.25,-0.15,0.05
7991,0.25,-0.15,0.075
7992,0.25,-0.15,0.1
7993,0.25,-0.15,0.125
7994,0.25,-0.15,0.15
7995,0.25,-0.15,0.175
7996,0.25,-0.15,0.2
7997,0.25,-0.15,0.225
7998,0.25,-0.15,0.25
7999,0.25,-0.15,0.275
8000,0.25,-0.15,0.3
8001,0.25,-0.125,-0.2
8002,0.25,-0.125,-0.175
8003,0.25,-0.125,-0.15
8004,0.25,-0.125,-0.125
8005,0.25,-0.125,-0.1
8006,0.25,-0.125,-0.075
8007,0.25,-0.125,-0.05
8008,0.25,-0.125,-0.025
8009,0.25,-0.125,0
8010,0.25,-0.125,0.025
8011,0.25,-0.125,0.05
8012,0.25,-0.125,0.075
8013,0.25,-0.125,0.1
8014,0.25,-0.125,0.125
8015,0.25,-0.125,0.15
8016,0.25,-0.125,0.175
8017,0.25,-0.125,0.2
8018,0.25,-0.125,0.225
8019,0.25,-0.125,0.25
8020,0.25,-0.125,0.275
8021,0.25,-0.125,0.3
8022,0.25,-0.1,-0.2
8023,0.25,-0.1,-0.175
8024,0.25,-0.1,-0.15
8025,0.25,-0.1,-0.125
8026,0.25,-0.1,-0.1
8027,0.25,-0.1,-0.075
8028,0.25,-0.1,-0.05
8029,0.25,-0.1,-0.025
8030,0.25,-0.1,0
8031,0.25,-0.1,0.025
8032,0.25,-0.1,0.05
8033,0.25,-0.1,0.075
8034,0.25,-0.1,0.1
8035,0.25,-0.1,0.125
8036,0.25,-0.1,0.15
8037,0.25,-0.1,0.175
8038,0.25,-0.1,0.2
8039,0.25,-0.1,0.225
8040,0.25,-0.1,0.25
8041,0.25,-0.1,0.275
8042,0.25,-0.1,0.3
8043,0.25,-0.075,-0.2
8044,0.25,-0.075,-0.175
8045,0.25,-0.075,-0.15
8046,0.25,-0.075,-0.125
8047,0.25,-0.075,-0.1
8048,0.25,-0.075,-0.075
8049,0.25,-0.075,-0.05
8050,0.25,-0.075,-0.025
8051,0.25,-0.075,0
8052,0.25,-0.075,0.025
8053,0.25,-0.075,0.05
8054,0.25,-0.075,0.075
8055,0.25,-0.075,0.1
8056,0.25,-0.075,0.125
8057,0.25,-0.075,0.15
8058,0.25,-0.075,0.175
8059,0.25,-0.075,0.2
8060,0.25,-0.075,0.225
8061,0.25,-0.075,0.25
8062,0.25,-0.075,0.275
8063,0.25,-0.075,0.3
8064,0.25,-0.05,-0.2
8065,0.25,-0.05,-0.175
8066,0.25,-0.05,-0.15
8067,0.25,-0.05,-0.125
8068,0.25,-0.05,-0.1
8069,0.25,-0.05,-0.075
8070,0.25,-0.05,-0.05
8071,0.25,-0.05,-0.025
8072,0.25,-0.05,0
8073,0.25,-0.05,0.025
8074,0.25,-0.05,0.05
8075,0.25,-0.05,0.075
8076,0.25,-0.05,0.1
8077,0.25,-0.05,0.125
8078,0.25,-0.05,0.15
8079,0.25,-0.05,0.175
8080,0.25,-0.05,0.2
8081,0.25,-0.05,0.225
8082,0.25,-0.05,0.25
8083,0.25,-0.05,0.275
8084,0.25,-0.05,0.3
8085,0.25,-0.025,-0.2
8086,0.25,-0.025,-0.175
8087,0.25,-0.025,-0.15
8088,0.25,-0.025,-0.125
8089,0.25,-0.025,-0.1
8090,0.25,-0.025,-0.075
8091,0.25,-0.025,-0.05
8092,0.25,-0.025,-0.025
8093,0.25,-0.025,0
8094,0.25,-0.025,0.025
8095,0.25,-0.025,0.05
8096,0.25,-0.025,0.075
8097,0.25,-0.025,0.1
8098,0.25,-0.025,0.125
8099,0.25,-0.025,0.15
8100,0.25,-0.025,0.175
8101,0.25,-0.025,0.2
8102,0.25,-0.025,0.225
8103,0.25,-0.025,0.25
8104,0.25,-0.025,0.275
8105,0.25,-0.025,0.3
8106,0.25,0,-0.2
8107,0.25,0,-0.175
8108,0.25,0,-0.15
8109,0.25,0,-0.125
8110,0.25,0,-0.1
8111,0.25,0,-0.075
8112,0.25,0,-0.05
8113,0.25,0,-0.025
8114,0.25,0,0
8115,0.25,0,0.025
8116,0.25,0,0.05
8117,0.25,0,0.075
8118,0.25,0,0.1
8119,0.25,0,0.125
8120,0.25,0,0.15
8121,0.25,0,0.175
8122,0.25,0,0.2
8123,0.25,0,0.225
8124,0.25,0,0.25
8125,0.25,0,0.275
8126,0.25,0,0.3
8127,0.25,0.025,-0.2
8128,0.25,0.025,-0.175
8129,0.25,0.025,-0.15
8130,0.25,0.025,-0.125
8131,0.25,0.025,-0.1
8132,0.25,0.025,-0.075
8133,0.25,0.025,-0.05
8134,0.25,0.025,-0.025
8135,0.25,0.025,0
8136,0.25,0.025,0.025
8137,0.25,0.025,0.05
8138,0.25,0.025,0.075
8139,0.25,0.025,0.1
8140,0.25,0.025,0.125
8141,0.25,0.025,0.15
8142,0.25,0.025,0.175
8143,0.25,0.025,0.2
8144,0.25,0.025,0.225
8145,0.25,0.025,0.25
8146,0.25,0.025,0.275
8147,0.25,0.025,0.3
8148,0.25,0.05,-0.2
8149,0.25,0.05,-0.175
8150,0.25,0.05,-0.15
8151,0.25,0.05,-0.125
8152,0.25,0.05,-0.1
8153,0.25,0.05,-0.075
8154,0.25,0.05,-0.05
8155,0.25,0.05,-0.025
8156,0.25,0.05,0
8157,0.25,0.05,0.025
8158,0.25,0.05,0.05
8159,0.25,0.05,0.075
8160,0.25,0.05,0.1
8161,0.25,0.05,0.125
8162,0.25,0.05,0.15
8163,0.25,0.05,0.175
8164,0.25,0.05,0.2
8165,0.25,0.05,0.225
8166,0.25,0.05,0.25
8167,0.25,0.05,0.275
8168,0.25,0.05,0.3
8169,0.25,0.075,-0.2
8170,0.25,0.075,-0.175
8171,0.25,0.075,-0.15
8172,0.25,0.075,-0.125
8173,0.25,0.075,-0.1
8174,0.25,0.075,-0.075
8175,0.25,0.075,-0.05
8176,0.25,0.075,-0.025
8177,0.25,0.075,0
8178,0.25,0.075,0.025
8179,0.25,0.075,0.05
8180,0.25,0.075,0.075
8181,0.25,0.075,0.1
8182,0.25,0.075,0.125
8183,0.25,0.075,0.15
8184,0.25,0.075,0.175
8185,0.25,0.075,0.2
8186,0.25,0.075,0.225
8187,0.25,0.075,0.25
8188,0.25,0.075,0.275
8189,0.25,0.075,0.3
8190,0.25,0.1,-0.2
8191,0.25,0.1,-0.175
8192,0.25,0.1,-0.15
8193,0.25,0.1,-0.125
8194,0.25,0.1,-0.1
8195,0.25,0.1,-0.075
8196,0.25,0.1,-0.05
8197,0.25,0.1,-0.025
8198,0.25,0.1,0
8199,0.25,0.1,0.025
8200,0.25,0.1,0.05
8201,0.25,0.1,0.075
8202,0.25,0.1,0.1
8203,0.25,0.1,0.125
8204,0.25,0.1,0.15
8205,0.25,0.1,0.175
8206,0.25,0.1,0.2
8207,0.25,0.1,0.225
8208,0.25,0.1,0.25
8209,0.25,0.1,0.275
8210,0.25,0.1,0.3
8211,0.25,0.125,-0.2
8212,0.25,0.125,-0.175
8213,0.25,0.125,-0.15
8214,0.25,0.125,-0.125
8215,0.25,0.125,-0.1
8216,0.25,0.125,-0.075
8217,0.25,0.125,-0.05
8218,0.25,0.125,-0.025
8219,0.25,0.125,0
8220,0.25,0.125,0.025
8221,0.25,0.125,0.05
8222,0.25,0.125,0.075
8223,0.25,0.125,0.1
8224,0.25,0.125,0.125
8225,0.25,0.125,0.15
8226,0.25,0.125,0.175
8227,0.25,0.125,0.2
8228,0.25,0.125,0.225
8229,0.25,0.125,0.25
8230,0.25,0.125,0.275
8231,0.25,0.125,0.3
8232,0.25,0.15,-0.2
8233,0.25,0.15,-0.175
8234,0.25,0.15,-0.15
8235,0.25,0.15,-0.125
8236,0.25,0.15,-0.1
8237,0.25,0.15,-0.075
8238,0.25,0.15,-0.05
8239,0.25,0.15,-0.025
8240,0.25,0.15,0
8241,0.25,0.15,0.025
8242,0.25,0.15,0.05
8243,0.25,0.15,0.075
8244,0.25,0.15,0.1
8245,0.25,0.15,0.125
8246,0.25,0.15,0.15
8247,0.25,0.15,0.175
8248,0.25,0.15,0.2
8249,0.25,0.15,0.225
8250,0.25,0.15,0.25
8251,0.25,0.15,0.275
8252,0.25,0.15,0.3
8253,0.25,0.175,-0.2
8254,0.25,0.175,-0.175
8255,0.25,0.175,-0.15
8256,0.25,0.175,-0.125
8257,0.25,0.175,-0.1
8258,0.25,0.175,-0.075
8259,0.25,0.175,-0.05
8260,0.25,0.175,-0.025
8261,0.25,0.175,0
8262,0.25,0.175,0.025
8263,0.25,0.175,0.05
8264,0.25,0.175,0.075
8265,0.25,0.175,0.1
8266,0.25,0.175,0.125
8267,0.25,0.175,0.15
8268,0.25,0.175,0.175
8269,0.25,0.175,0.2
8270,0.25,0.175,0.225
8271,0.25,0.175,0.25
8272,0.25,0.175,0.275
8273,0.25,0.175,0.3
8274,0.25,0.2,-0.2
8275,0.25,0.2,-0.175
8276,0.25,0.2,-0.15
8277,0.25,0.2,-0.125
8278,0.25,0.2,-0.1
8279,0.25,0.2,-0.075
8280,0.25,0.2,-0.05
8281,0.25,0.2,-0.025
8282,0.25,0.2,0
8283,0.25,0.2,0.025
8284,0.25,0.2,0.05
8285,0.25,0.2,0.075
8286,0.25,0.2,0.1
8287,0.25,0.2,0.125
8288,0.25,0.2,0.15
8289,0.25,0.2,0.175
8290,0.25,0.2,0.2
8291,0.25,0.2,0.225
8292,0.25,0.2,0.25
8293,0.25,0.2,0.275
8294,0.25,0.2,0.3
8295,0.25,0.225,-0.2
8296,0.25,0.225,-0.175
8297,0.25,0.225,-0.15
8298,0.25,0.225,-0.125
8299,0.25,0.225,-0.1
8300,0.25,0.225,-0.075
8301,0.25,0.225,-0.05
8302,0.25,0.225,-0.025
8303,0.25,0.225,0
8304,0.25,0.225,0.025
8305,0.25,0.225,0.05
8306,0.25,0.225,0.075
8307,0.25,0.225,0.1
8308,0.25,0.225,0.125
8309,0.25,0.225,0.15
8310,0.25,0.225,0.175
8311,0.25,0.225,0.2
8312,0.25,0.225,0.225
8313,0.25,0.225,0.25
8314,0.25,0.225,0.275
8315,0.25,0.225,0.3
8316,0.25,0.25,-0.2
8317,0.25,0.25,-0.175
8318,0.25,0.25,-0.15
8319,0.25,0.25,-0.125
8320,0.25,0.25,-0.1
8321,0.25,0.25,-0.075
8322,0.25,0.25,-0.05
8323,0.25,0.25,-0.025
8324,0.25,0.25,0
8325,0.25,0.25,0.025
8326,0.25,0.25,0.05
8327,0.25,0.25,0.075
8328,0.25,0.25,0.1
8329,0.25,0.25,0.125
8330,0.25,0.25,0.15
8331,0.25,0.25,0.175
8332,0.25,0.25,0.2
8333,0.25,0.25,0.225
8334,0.25,0.25,0.25
8335,0.25,0.25,0.275
8336,0.25,0.25,0.3
8337,0.25,0.275,-0.2
8338,0.25,0.275,-0.175
8339,0.25,0.275,-0.15
8340,0.25,0.275,-0.125
8341,0.25,0.275,-0.1
8342,0.25,0.275,-0.075
8343,0.25,0.275,-0.05
8344,0.25,0.275,-0.025
8345,0.25,0.275,0
8346,0.25,0.275,0.025
8347,0.25,0.275,0.05
8348,0.25,0.275,0.075
8349,0.25,0.275,0.1
8350,0.25,0.275,0.125
8351,0.25,0.275,0.15
8352,0.25,0.275,0.175
8353,0.25,0.275,0.2
8354,0.25,0.275,0.225
8355,0.25,0.275,0.25
8356,0.25,0.275,0.275
8357,0.25,0.275,0.3
8358,0.25,0.3,-0.2
8359,0.25,0.3,-0.175
8360,0.25,0.3,-0.15
8361,0.25,0.3,-0.125
8362,0.25,0.3,-0.1
8363,0.25,0.3,-0.075
8364,0.25,0.3,-0.05
8365,0.25,0.3,-0.025
8366,0.25,0.3,0
8367,0.25,0.3,0.025
8368,0.25,0.3,0.05
8369,0.25,0.3,0.075
8370,0.25,0.3,0.1
8371,0.25,0.3,0.125
8372,0.25,0.3,0.15
8373,0.25,0.3,0.175
8374,0.25,0.3,0.2
8375,0.25,0.3,0.225
8376,0.25,0.3,0.25
8377,0.25,0.3,0.275
8378,0.25,0.3,0.3
8379,0.275,-0.2,-0.2
8380,0.275,-0.2,-0.175
8381,0.275,-0.2,-0.15
8382,0.275,-0.2,-0.125
8383,0.275,-0.2,-0.1
8384,0.275,-0.2,-0.075
8385,0.275,-0.2,-0.05
8386,0.275,-0.2,-0.025
8387,0.275,-0.2,0
8388,0.275,-0.2,0.025
8389,0.275,-0.2,0.05
8390,0.275,-0.2,0.075
8391,0.275,-0.2,0.1
8392,0.275,-0.2,0.125
8393,0.275,-0.2,0.15
8394,0.275,-0.2,0.175
8395,0.275,-0.2,0.2
8396,0.275,-0.2,0.225
8397,0.275,-0.2,0.25
8398,0.275,-0.2,0.275
8399,0.275,-0.2,0.3
8400,0.275,-0.175,-0.2
8401,0.275,-0.175,-0.175
8402,0.275,-0.175,-0.15
8403,0.275,-0.175,-0.125
8404,0.275,-0.175,-0.1
8405,0.275,-0.175,-0.075
8406,0.275,-0.175,-0.05
8407,0.275,-0.175,-0.025
8408,0.275,-0.175,0
8409,0.275,-0.175,0.025
8410,0.275,-0.175,0.05
8411,0.275,-0.175,0.075
8412,0.275,-0.175,0.1
8413,0.275,-0.175,0.125
8414,0.275,-0.175,0.15
8415,0.275,-0.175,0.175
8416,0.275,-0.175,0.2
8417,0.275,-0.175,0.225
8418,0.275,-0.175,0.25
8419,0.275,-0.175,0.275
8420,0.275,-0.175,0.3
8421,0.275,-0.15,-0.2
8422,0.275,-0.15,-0.175
8423,0.275,-0.15,-0.15
8424,0.275,-0.15,-0.125
8425,0.275,-0.15,-0.1
8426,0.275,-0.15,-0.075
8427,0.275,-0.15,-0.05
8428,0.275,-0.15,-0.025
8429,0.275,-0.15,0
8430,0.275,-0.15,0.025
8431,0.275,-0.15,0.05
8432,0.275,-0.15,0.075
8433,0.275,-0.15,0.1
8434,0.275,-0.15,0.125
8435,0.275,-0.15,0.15
8436,0.275,-0.15,0.175
8437,0.275,-0.15,0.2
8438,0.275,-0.15,0.225
8439,0.275,-0.15,0.25
8440,0.275,-0.15,0.275
8441,0.275,-0.15,0.3
8442,0.275,-0.125,-0.2
8443,0.275,-0.125,-0.175
8444,0.275,-0.125,-0.15
8445,0.275,-0.125,-0.125
8446,0.275,-0.125,-0.1
8447,0.275,-0.125,-0.075
8448,0.275,-0.125,-0.05
8449,0.275,-0.125,-0.025
8450,0.275,-0.125,0
8451,0.275,-0.125,0.025
8452,0.275,-0.125,0.05
8453,0.275,-0.125,0.075
8454,0.275,-0.125,0.1
8455,0.275,-0.125,0.125
8456,0.275,-0.125,0.15
8457,0.275,-0.125,0.175
8458,0.275,-0.125,0.2
8459,0.275,-0.125,0.225
8460,0.275,-0.125,0.25
8461,0.275,-0.125,0.275
8462,0.275,-0.125,0.3
8463,0.275,-0.1,-0.2
8464,0.275,-0.1,-0.175
8465,0.275,-0.1,-0.15
8466,0.275,-0.1,-0.125
8467,0.275,-0.1,-0.1
8468,0.275,-0.1,-0.075
8469,0.275,-0.1,-0.05
8470,0.275,-0.1,-0.025
8471,0.275,-0.1,0
8472,0.275,-0.1,0.025
8473,0.275,-0.1,0.05
8474,0.275,-0.1,0.075
8475,0.275,-0.1,0.1
8476,0.275,-0.1,0.125
8477,0.275,-0.1,0.15
8478,0.275,-0.1,0.175
8479,0.275,-0.1,0.2
8480,0.275,-0.1,0.225
8481,0.275,-0.1,0.25
8482,0.275,-0.1,0.275
8483,0.275,-0.1,0.3
8484,0.275,-0.075,-0.2
8485,0.275,-0.075,-0.175
8486,0.275,-0.075,-0.15
8487,0.275,-0.075,-0.125
8488,0.275,-0.075,-0.1
8489,0.275,-0.075,-0.075
8490,0.275,-0.075,-0.05
8491,0.275,-0.075,-0.025
8492,0.275,-0.075,0
8493,0.275,-0.075,0.025
8494,0.275,-0.075,0.05
8495,0.275,-0.075,0.075
8496,0.275,-0.075,0.1
8497,0.275,-0.075,0.125
8498,0.275,-0.075,0.15
8499,0.275,-0.075,0.175
8500,0.275,-0.075,0.2
8501,0.275,-0.075,0.225
8502,0.275,-0.075,0.25
8503,0.275,-0.075,0.275
8504,0.275,-0.075,0.3
8505,0.275,-0.05,-0.2
8506,0.275,-0.05,-0.175
8507,0.275,-0.05,-0.15
8508,0.275,-0.05,-0.125
8509,0.275,-0.05,-0.1
8510,0.275,-0.05,-0.075
8511,0.275,-0.05,-0.05
8512,0.275,-0.05,-0.025
8513,0.275,-0.05,0
8514,0.275,-0.05,0.025
8515,0.275,-0.05,0.05
8516,0.275,-0.05,0.075
8517,0.275,-0.05,0.1
8518,0.275,-0.05,0.125
8519,0.275,-0.05,0.15
8520,0.275,-0.05,0.175
8521,0.275,-0.05,0.2
8522,0.275,-0.05,0.225
8523,0.275,-0.05,0.25
8524,0.275,-0.05,0.275
8525,0.275,-0.05,0.3
8526,0.275,-0.025,-0.2
8527,0.275,-0.025,-0.175
8528,0.275,-0.025,-0.15
8529,0.275,-0.025,-0.125
8530,0.275,-0.025,-0.1
8531,0.275,-0.025,-0.075
8532,0.275,-0.025,-0.05
8533,0.275,-0.025,-0.025
8534,0.275,-0.025,0
8535,0.275,-0.025,0.025
8536,0.275,-0.025,0.05
8537,0.275,-0.025,0.075
8538,0.275,-0.025,0.1
8539,0.275,-0.025,0.125
8540,0.275,-0.025,0.15
8541,0.275,-0.025,0.175
8542,0.275,-0.025,0.2
8543,0.275,-0.025,0.225
8544,0.275,-0.025,0.25
8545,0.275,-0.025,0.275
8546,0.275,-0.025,0.3
8547,0.275,0,-0.2
8548,0.275,0,-0.175
8549,0.275,0,-0.15
8550,0.275,0,-0.125
8551,0.275,0,-0.1
8552,0.275,0,-0.075
8553,0.275,0,-0.05
8554,0.275,0,-0.025
8555,0.275,0,0
8556,0.275,0,0.025
8557,0.275,0,0.05
8558,0.275,0,0.075
8559,0.275,0,0.1
8560,0.275,0,0.125
8561,0.275,0,0.15
8562,0.275,0,0.175
8563,0.275,0,0.2
8564,0.275,0,0.225
8565,0.275,0,0.25
8566,0.275,0,0.275
8567,0.275,0,0.3
8568,0.275,0.025,-0.2
8569,0.275,0.025,-0.175
8570,0.275,0.025,-0.15
8571,0.275,0.025,-0.125
8572,0.275,0.025,-0.1
8573,0.275,0.025,-0.075
8574,0.275,0.025,-0.05
8575,0.275,0.025,-0.025
8576,0.275,0.025,0
8577,0.275,0.025,0.025
8578,0.275,0.025,0.05
8579,0.275,0.025,0.075
8580,0.275,0.025,0.1
8581,0.275,0.025,0.125
8582,0.275,0.025,0.15
8583,0.275,0.025,0.175
8584,0.275,0.025,0.2
8585,0.275,0.025,0.225
8586,0.275,0.025,0.25
8587,0.275,0.025,0.275
8588,0.275,0.025,0.3
8589,0.275,0.05,-0.2
8590,0.275,0.05,-0.175
8591,0.275,0.05,-0.15
8592,0.275,0.05,-0.125
8593,0.275,0.05,-0.1
8594,0.275,0.05,-0.075
8595,0.275,0.05,-0.05
8596,0.275,0.05,-0.025
8597,0.275,0.05,0
8598,0.275,0.05,0.025
8599,0.275,0.05,0.05
8600,0.275,0.05,0.075
8601,0.275,0.05,0.1
8602,0.275,0.05,0.125
8603,0.275,0.05,0.15
8604,0.275,0.05,0.175
8605,0.275,0.05,0.2
8606,0.275,0.05,0.225
8607,0.275,0.05,0.25
8608,0.275,0.05,0.275
8609,0.275,0.05,0.3
8610,0.275,0.075,-0.2
8611,0.275,0.075,-0.175
8612,0.275,0.075,-0.15
8613,0.275,0.075,-0.125
8614,0.275,0.075,-0.1
8615,0.275,0.075,-0.075
8616,0.275,0.075,-0.05
8617,0.275,0.075,-0.025
8618,0.275,0.075,0
8619,0.275,0.075,0.025
8620,0.275,0.075,0.05
8621,0.275,0.075,0.075
8622,0.275,0.075,0.1
8623,0.275,0.075,0.125
8624,0.275,0.075,0.15
8625,0.275,0.075,0.175
8626,0.275,0.075,0.2
8627,0.275,0.075,0.225
8628,0.275,0.075,0.25
8629,0.275,0.075,0.275
8630,0.275,0.075,0.3
8631,0.275,0.1,-0.2
8632,0.275,0.1,-0.175
8633,0.275,0.1,-0.15
8634,0.275,0.1,-0.125
8635,0.275,0.1,-0.1
8636,0.275,0.1,-0.075
8637,0.275,0.1,-0.05
8638,0.275,0.1,-0.025
8639,0.275,0.1,0
8640,0.275,0.1,0.025
8641,0.275,0.1,0.05
8642,0.275,0.1,0.075
8643,0.275,0.1,0.1
8644,0.275,0.1,0.125
8645,0.275,0.1,0.15
8646,0.275,0.1,0.175
8647,0.275,0.1,0.2
8648,0.275,0.1,0.225
8649,0.275,0.1,0.25
8650,0.275,0.1,0.275
8651,0.275,0.1,0.3
8652,0.275,0.125,-0.2
8653,0.275,0.125,-0.175
8654,0.275,0.125,-0.15
8655,0.275,0.125,-0.125
8656,0.275,0.125,-0.1
8657,0.275,0.125,-0.075
8658,0.275,0.125,-0.05
8659,0.275,0.125,-0.025
8660,0.275,0.125,0
8661,0.275,0.125,0.025
8662,0.275,0.125,0.05
8663,0.275,0.125,0.075
8664,0.275,0.125,0.1
8665,0.275,0.125,0.125
8666,0.275,0.125,0.15
8667,0.275,0.125,0.175
8668,0.275,0.125,0.2
8669,0.275,0.125,0.225
8670,0.275,0.125,0.25
8671,0.275,0.125,0.275
8672,0.275,0.125,0.3
8673,0.275,0.15,-0.2
8674,0.275,0.15,-0.175
8675,0.275,0.15,-0.15
8676,0.275,0.15,-0.125
8677,0.275,0.15,-0.1
8678,0.275,0.15,-0.075
8679,0.275,0.15,-0.05
8680,0.275,0.15,-0.025
8681,0.275,0.15,0
8682,0.275,0.15,0.025
8683,0.275,0.15,0.05
8684,0.275,0.15,0.075
8685,0.275,0.15,0.1
8686,0.275,0.15,0.125
8687,0.275,0.15,0.15
8688,0.275,0.15,0.175
8689,0.275,0.15,0.2
8690,0.275,0.15,0.225
8691,0.275,0.15,0.25
8692,0.275,0.15,0.275
8693,0.275,0.15,0.3
8694,0.275,0.175,-0.2
8695,0.275,0.175,-0.175
8696,0.275,0.175,-0.15
8697,0.275,0.175,-0.125
8698,0.275,0.175,-0.1
8699,0.275,0.175,-0.075
8700,0.275,0.175,-0.05
8701,0.275,0.175,-0.025
8702,0.275,0.175,0
8703,0.275,0.175,0.025
8704,0.275,0.175,0.05
8705,0.275,0.175,0.075
8706,0.275,0.175,0.1
8707,0.275,0.175,0.125
8708,0.275,0.175,0.15
8709,0.275,0.175,0.175
8710,0.275,0.175,0.2
8711,0.275,0.175,0.225
8712,0.275,0.175,0.25
8713,0.275,0.175,0.275
8714,0.275,0.175,0.3
8715,0.275,0.2,-0.2
8716,0.275,0.2,-0.175
8717,0.275,0.2,-0.15
8718,0.275,0.2,-0.125
8719,0.275,0.2,-0.1
8720,0.275,0.2,-0.075
8721,0.275,0.2,-0.05
8722,0.275,0.2,-0.025
8723,0.275,0.2,0
8724,0.275,0.2,0.025
8725,0.275,0.2,0.05
8726,0.275,0.2,0.075
8727,0.275,0.2,0.1
8728,0.275,0.2,0.125
8729,0.275,0.2,0.15
8730,0.275,0.2,0.175
8731,0.275,0.2,0.2
8732,0.275,0.2,0.225
8733,0.275,0.2,0.25
8734,0.275,0.2,0.275
8735,0.275,0.2,0.3
8736,0.275,0.225,-0.2
8737,0.275,0.225,-0.175
8738,0.275,0.225,-0.15
8739,0.275,0.225,-0.125
8740,0.275,0.225,-0.1
8741,0.275,0.225,-0.075
8742,0.275,0.225,-0.05
8743,0.275,0.225,-0.025
8744,0.275,0.225,0
8745,0.275,0.225,0.025
8746,0.275,0.225,0.05
8747,0.275,0.225,0.075
8748,0.275,0.225,0.1
8749,0.275,0.225,0.125
8750,0.275,0.225,0.15
8751,0.275,0.225,0.175
8752,0.275,0.225,0.2
8753,0.275,0.225,0.225
8754,0.275,0.225,0.25
8755,0.275,0.225,0.275
8756,0.275,0.225,0.3
8757,0.275,0.25,-0.2
8758,0.275,0.25,-0.175
8759,0.275,0.25,-0.15
8760,0.275,0.25,-0.125
8761,0.275,0.25,-0.1
8762,0.275,0.25,-0.075
8763,0.275,0.25,-0.05
8764,0.275,0.25,-0.025
8765,0.275,0.25,0
8766,0.275,0.25,0.025
8767,0.275,0.25,0.05
8768,0.275,0.25,0.075
8769,0.275,0.25,0.1
8770,0.275,0.25,0.125
8771,0.275,0.25,0.15
8772,0.275,0.25,0.175
8773,0.275,0.25,0.2
8774,0.275,0.25,0.225
8775,0.275,0.25,0.25
8776,0.275,0.25,0.275
8777,0.275,0.25,0.3
8778,0.275,0.275,-0.2
8779,0.275,0.275,-0.175
8780,0.275,0.275,-0.15
8781,0.275,0.275,-0.125
